GEOID,NAME,ABBR,year,indicator_id,category,dimension,indicator_label,value_pwd,value_pwod,value_raw,direction,transform,weight,notes,value_transformed,value_winsor,z_score,score_100_unadjusted,score_100
39,Ohio,OH,2023,rel_score_19to64_nohealthins,CP,relative,Has No Health Insurance Age 19 to 64: Relative,7.497262888645589,NA,7.497262888645589,lower_better,none,1,NA,7.497262888645589,7.497262888645589,-0.44181746133167,32.93106509690797,67.06893490309203
40,Oklahoma,OK,2023,rel_score_19to64_nohealthins,CP,relative,Has No Health Insurance Age 19 to 64: Relative,17.90170606276165,NA,17.90170606276165,lower_better,none,1,NA,17.90170606276165,17.90170606276165,2.1549695154273607,98.44178900917939,1.558210990820612
41,Oregon,OR,2023,rel_score_19to64_nohealthins,CP,relative,Has No Health Insurance Age 19 to 64: Relative,6.636466092037248,NA,6.636466092037248,lower_better,none,1,NA,6.636466092037248,6.636466092037248,-0.6566589356576942,25.57001221206285,74.42998778793715
42,Pennsylvania,PA,2023,rel_score_19to64_nohealthins,CP,relative,Has No Health Insurance Age 19 to 64: Relative,6.266168827007464,NA,6.266168827007464,lower_better,none,1,NA,6.266168827007464,6.266168827007464,-0.7490793659745261,22.69046854389108,77.30953145610891
44,Rhode Island,RI,2023,rel_score_19to64_nohealthins,CP,relative,Has No Health Insurance Age 19 to 64: Relative,3.7844237263053104,NA,3.7844237263053104,lower_better,none,1,NA,3.7844237263053104,3.7844237263053104,-1.3684842922440568,8.558026772882673,91.44197322711733
45,South Carolina,SC,2023,rel_score_19to64_nohealthins,CP,relative,Has No Health Insurance Age 19 to 64: Relative,14.2706415031639,NA,14.2706415031639,lower_better,none,1,NA,14.2706415031639,14.2706415031639,1.2487123517963257,89.41148492554798,10.588515074452019
46,South Dakota,SD,2023,rel_score_19to64_nohealthins,CP,relative,Has No Health Insurance Age 19 to 64: Relative,13.717796274276656,NA,13.717796274276656,lower_better,none,1,NA,13.717796274276656,13.717796274276656,1.1107307927149839,86.66578781532462,13.33421218467538
47,Tennessee,TN,2023,rel_score_19to64_nohealthins,CP,relative,Has No Health Insurance Age 19 to 64: Relative,14.341177989398703,NA,14.341177989398703,lower_better,none,1,NA,14.341177989398703,14.341177989398703,1.2663171602205345,89.73002221602614,10.269977783973857
48,Texas,TX,2023,rel_score_19to64_nohealthins,CP,relative,Has No Health Insurance Age 19 to 64: Relative,19.495485923685635,NA,19.495485923685635,lower_better,none,1,NA,19.495485923685635,19.495485923685635,2.5527521470788463,99.46562240183334,0.5343775981666568
49,Utah,UT,2023,rel_score_19to64_nohealthins,CP,relative,Has No Health Insurance Age 19 to 64: Relative,10.083182401224338,NA,10.083182401224338,lower_better,none,1,NA,10.083182401224338,10.083182401224338,0.20358777572293618,58.06621766798805,41.93378233201195
50,Vermont,VT,2023,rel_score_19to64_nohealthins,CP,relative,Has No Health Insurance Age 19 to 64: Relative,4.360808575540805,NA,4.360808575540805,lower_better,none,1,NA,4.360808575540805,4.360808575540805,-1.2246276105314278,11.035778000281903,88.96422199971809
51,Virginia,VA,2023,rel_score_19to64_nohealthins,CP,relative,Has No Health Insurance Age 19 to 64: Relative,8.140020877943265,NA,8.140020877943265,lower_better,none,1,NA,8.140020877943265,8.140020877943265,-0.28139507755928445,38.92036965970143,61.07963034029857
53,Washington,WA,2023,rel_score_19to64_nohealthins,CP,relative,Has No Health Insurance Age 19 to 64: Relative,7.524887109008092,NA,7.524887109008092,lower_better,none,1,NA,7.524887109008092,7.524887109008092,-0.434922886150662,33.18092009573057,66.81907990426943
54,West Virginia,WV,2023,rel_score_19to64_nohealthins,CP,relative,Has No Health Insurance Age 19 to 64: Relative,5.799334329095464,NA,5.799334329095464,lower_better,none,1,NA,5.799334329095464,5.799334329095464,-0.8655939861413774,19.335642734756522,80.66435726524348
55,Wisconsin,WI,2023,rel_score_19to64_nohealthins,CP,relative,Has No Health Insurance Age 19 to 64: Relative,5.825037436531683,NA,5.825037436531683,lower_better,none,1,NA,5.825037436531683,5.825037436531683,-0.8591788908272274,19.512091382188352,80.48790861781166
56,Wyoming,WY,2023,rel_score_19to64_nohealthins,CP,relative,Has No Health Insurance Age 19 to 64: Relative,15.729384652062198,NA,15.729384652062198,lower_better,none,1,NA,15.729384652062198,15.729384652062198,1.6127919231970684,94.66051392764336,5.339486072356635
72,Puerto Rico,PR,2023,rel_score_19to64_nohealthins,CP,relative,Has No Health Insurance Age 19 to 64: Relative,5.715249119898038,NA,5.715249119898038,lower_better,none,1,NA,5.715249119898038,5.715249119898038,-0.8865803448083307,18.765243991878496,81.23475600812151
000,United States,USA,2023,eq_score_19to64_nohealthins,CP,equity,Has No Health Insurance Age 19 to 64: Equity,9.995587160787467,12.220037029819164,2.2244498690316963,lower_better,none,1,NA,2.2244498690316963,2.2244498690316963,0.13716742106001237,55.455076915319715,44.544923084680285
01,Alabama,AL,2023,eq_score_19to64_nohealthins,CP,equity,Has No Health Insurance Age 19 to 64: Equity,13.467298605302853,14.626603150749157,1.159304545446302,lower_better,none,1,NA,1.159304545446302,1.159304545446302,-0.480439259171594,31.545754206002318,68.45424579399769
02,Alaska,AK,2023,eq_score_19to64_nohealthins,CP,equity,Has No Health Insurance Age 19 to 64: Equity,12.892865799466753,15.065035027141665,2.172169227674912,lower_better,none,1,NA,2.172169227674912,2.172169227674912,0.10685336659835927,54.25473453190597,45.74526546809403
04,Arizona,AZ,2023,eq_score_19to64_nohealthins,CP,equity,Has No Health Insurance Age 19 to 64: Equity,11.324917672886938,14.922832121403214,3.597914448516276,lower_better,none,1,NA,3.597914448516276,3.597914448516276,0.933547859079336,82.4731413943209,17.526858605679095
05,Arkansas,AR,2023,eq_score_19to64_nohealthins,CP,equity,Has No Health Insurance Age 19 to 64: Equity,8.84414328609962,13.681012133153583,4.836868847053964,lower_better,none,1,NA,4.836868847053964,4.836868847053964,1.651934821023184,95.07260806685582,4.927391933144179
06,California,CA,2023,eq_score_19to64_nohealthins,CP,equity,Has No Health Insurance Age 19 to 64: Equity,7.283647409496925,10.00902397018442,2.7253765606874953,lower_better,none,1,NA,2.7253765606874953,2.7253765606874953,0.4276213752974939,66.55365994802231,33.446340051977685
08,Colorado,CO,2023,eq_score_19to64_nohealthins,CP,equity,Has No Health Insurance Age 19 to 64: Equity,8.512691063767818,10.62637692426238,2.113685860494563,lower_better,none,1,NA,2.113685860494563,2.113685860494563,0.07294276543133861,52.907416866532756,47.092583133467244
09,Connecticut,CT,2023,eq_score_19to64_nohealthins,CP,equity,Has No Health Insurance Age 19 to 64: Equity,5.5313904949318315,7.701768577606558,2.170378082674726,lower_better,none,1,NA,2.170378082674726,2.170378082674726,0.10581480116237292,54.21353534536133,45.78646465463867
10,Delaware,DE,2023,eq_score_19to64_nohealthins,CP,equity,Has No Health Insurance Age 19 to 64: Equity,5.335361262536518,9.536081451590505,4.200720189053987,lower_better,none,1,NA,4.200720189053987,4.200720189053987,1.283074673866317,90.02670421563448,9.973295784365519
11,District of Columbia,DC,2023,eq_score_19to64_nohealthins,CP,equity,Has No Health Insurance Age 19 to 64: Equity,5.343995938055344,4.039022229876856,-1.3049737081784878,lower_better,none,1,NA,-1.3049737081784878,-1.3049737081784878,-1.909309740680242,2.8111073244858167,97.18889267551418
12,Florida,FL,2023,eq_score_19to64_nohealthins,CP,equity,Has No Health Insurance Age 19 to 64: Equity,13.977453788773206,17.85411046869023,3.876656679917025,lower_better,none,1,NA,3.876656679917025,3.876656679917025,1.0951718744731052,86.32793274789438,13.67206725210562
13,Georgia,GA,2023,eq_score_19to64_nohealthins,CP,equity,Has No Health Insurance Age 19 to 64: Equity,16.19402900777155,18.022250065429972,1.8282210576584212,lower_better,none,1,NA,1.8282210576584212,1.8282210576584212,-0.09257922044110363,46.311892626165744,53.68810737383426
15,Hawaii,HI,2023,eq_score_19to64_nohealthins,CP,equity,Has No Health Insurance Age 19 to 64: Equity,4.9292774369461485,5.184248252625942,0.2549708156797932,lower_better,none,1,NA,0.2549708156797932,0.2549708156797932,-1.0048020294858953,15.74960932272913,84.25039067727087
16,Idaho,ID,2023,eq_score_19to64_nohealthins,CP,equity,Has No Health Insurance Age 19 to 64: Equity,11.529566710306604,13.54251653340756,2.012949823100957,lower_better,none,1,NA,2.012949823100957,2.012949823100957,0.014532660953830632,50.57974888306029,49.42025111693971
17,Illinois,IL,2023,eq_score_19to64_nohealthins,CP,equity,Has No Health Insurance Age 19 to 64: Equity,7.7473803992224175,10.26884714951508,2.521466750292661,lower_better,none,1,NA,2.521466750292661,2.521466750292661,0.3093876861698024,62.14866818831247,37.85133181168753
18,Indiana,IN,2023,eq_score_19to64_nohealthins,CP,equity,Has No Health Insurance Age 19 to 64: Equity,8.06328378041691,10.417971550526593,2.354687770109683,lower_better,none,1,NA,2.354687770109683,2.354687770109683,0.2126836871919915,58.42131542978347,41.57868457021653
19,Iowa,IA,2023,eq_score_19to64_nohealthins,CP,equity,Has No Health Insurance Age 19 to 64: Equity,5.358640060367234,7.1315999982862905,1.7729599379190564,lower_better,none,1,NA,1.7729599379190564,1.7729599379190564,-0.12462145538537057,45.04116209361475,54.95883790638525
20,Kansas,KS,2023,eq_score_19to64_nohealthins,CP,equity,Has No Health Insurance Age 19 to 64: Equity,14.615147941131225,12.590000232038513,-2.0251477090927104,lower_better,none,1,NA,-2.0251477090927104,-2.0251477090927104,-2.326890575938059,0.9985544959332391,99.00144550406677
21,Kentucky,KY,2023,eq_score_19to64_nohealthins,CP,equity,Has No Health Insurance Age 19 to 64: Equity,5.410452159889848,8.736057606420257,3.325605446530409,lower_better,none,1,NA,3.325605446530409,3.325605446530409,0.7756540440386225,78.10233594319473,21.89766405680527
22,Louisiana,LA,2023,eq_score_19to64_nohealthins,CP,equity,Has No Health Insurance Age 19 to 64: Equity,7.568961442141968,12.374078939877837,4.805117497735869,lower_better,none,1,NA,4.805117497735869,4.805117497735869,1.6335243327911988,94.88206163075974,5.117938369240264
23,Maine,ME,2023,eq_score_19to64_nohealthins,CP,equity,Has No Health Insurance Age 19 to 64: Equity,7.323389169716486,10.052719883030006,2.7293307133135203,lower_better,none,1,NA,2.7293307133135203,2.7293307133135203,0.4299141244861848,66.63709447355775,33.36290552644225
24,Maryland,MD,2023,eq_score_19to64_nohealthins,CP,equity,Has No Health Insurance Age 19 to 64: Equity,5.5686309470743804,8.64485557493101,3.0762246278566288,lower_better,none,1,NA,3.0762246278566288,3.0762246278566288,0.631054752163493,73.59976374211419,26.40023625788581
25,Massachusetts,MA,2023,eq_score_19to64_nohealthins,CP,equity,Has No Health Insurance Age 19 to 64: Equity,3.028381876134114,3.691047420930024,0.6626655447959102,lower_better,none,1,NA,0.6626655447959102,0.6626655447959102,-0.7684070675761345,22.112269141010852,77.88773085898914
26,Michigan,MI,2023,eq_score_19to64_nohealthins,CP,equity,Has No Health Insurance Age 19 to 64: Equity,5.517437111489527,7.477451807776128,1.960014696286601,lower_better,none,1,NA,1.960014696286601,1.960014696286601,-0.016160885941164955,49.35530199413925,50.64469800586075
27,Minnesota,MN,2023,eq_score_19to64_nohealthins,CP,equity,Has No Health Insurance Age 19 to 64: Equity,6.4797040464779245,6.3702892609366835,-0.10941478554124108,lower_better,none,1,NA,-0.10941478554124108,-0.10941478554124108,-1.2160849187885385,11.197628745490112,88.8023712545099
28,Mississippi,MS,2023,eq_score_19to64_nohealthins,CP,equity,Has No Health Insurance Age 19 to 64: Equity,15.015363053204675,17.737637060820628,2.722274007615951,lower_better,none,1,NA,2.722274007615951,2.722274007615951,0.4258224118506012,66.48813726479807,33.51186273520193
29,Missouri,MO,2023,eq_score_19to64_nohealthins,CP,equity,Has No Health Insurance Age 19 to 64: Equity,13.434377236975951,12.911730155417992,-0.5226470815579614,lower_better,none,1,NA,-0.5226470815579614,-0.5226470815579614,-1.4556907461401432,7.273906458871475,92.72609354112852
30,Montana,MT,2023,eq_score_19to64_nohealthins,CP,equity,Has No Health Insurance Age 19 to 64: Equity,8.899732620320856,12.199592226271038,3.299859605950182,lower_better,none,1,NA,3.299859605950182,3.299859605950182,0.7607257494872253,77.6589554230086,22.341044576991393
31,Nebraska,NE,2023,eq_score_19to64_nohealthins,CP,equity,Has No Health Insurance Age 19 to 64: Equity,11.366908971044916,10.382717310940532,-0.9841916601043827,lower_better,none,1,NA,-0.9841916601043827,-0.9841916601043827,-1.7233096415369062,4.241627256892313,95.75837274310769
32,Nevada,NV,2023,eq_score_19to64_nohealthins,CP,equity,Has No Health Insurance Age 19 to 64: Equity,11.90426385814706,15.894011269883936,3.989747411736875,lower_better,none,1,NA,3.989747411736875,3.989747411736875,1.1607456416367377,87.71273226111697,12.287267738883031
33,New Hampshire,NH,2023,eq_score_19to64_nohealthins,CP,equity,Has No Health Insurance Age 19 to 64: Equity,6.659604126010593,7.935556619243182,1.2759524932325892,lower_better,none,1,NA,1.2759524932325892,1.2759524932325892,-0.4128028998947063,33.98755133211912,66.01244866788088
34,New Jersey,NJ,2023,eq_score_19to64_nohealthins,CP,equity,Has No Health Insurance Age 19 to 64: Equity,8.104368228430626,10.695240300130218,2.590872071699591,lower_better,none,1,NA,2.590872071699591,2.590872071699591,0.34963119960912625,63.66922534601358,36.33077465398642
35,New Mexico,NM,2023,eq_score_19to64_nohealthins,CP,equity,Has No Health Insurance Age 19 to 64: Equity,8.783073087673827,14.775439123490566,5.9923660358167385,lower_better,none,1,NA,5.9923660358167385,5.9923660358167385,2.3219305173536458,98.9881661364527,1.0118338635472952
36,New York,NY,2023,eq_score_19to64_nohealthins,CP,equity,Has No Health Insurance Age 19 to 64: Equity,4.877589902988773,7.457812158197143,2.58022225520837,lower_better,none,1,NA,2.58022225520837,2.58022225520837,0.3434560818457785,63.43723124130369,36.56276875869631
37,North Carolina,NC,2023,eq_score_19to64_nohealthins,CP,equity,Has No Health Insurance Age 19 to 64: Equity,13.243951525330475,15.278269798978902,2.0343182736484255,lower_better,none,1,NA,2.0343182736484255,2.0343182736484255,0.026922799193269866,51.07393455099108,48.92606544900892
38,North Dakota,ND,2023,eq_score_19to64_nohealthins,CP,equity,Has No Health Insurance Age 19 to 64: Equity,9.954292662058409,8.346452776223341,-1.607839885835066,lower_better,none,1,NA,-1.607839885835066,-1.607839885835066,-2.0849216223597082,1.8538207806931744,98.14617921930683
39,Ohio,OH,2023,eq_score_19to64_nohealthins,CP,equity,Has No Health Insurance Age 19 to 64: Equity,7.497262888645589,8.941358570330836,1.4440956816852468,lower_better,none,1,NA,1.4440956816852468,1.4440956816852468,-0.31530788759512146,37.62639483985526,62.37360516014474
40,Oklahoma,OK,2023,eq_score_19to64_nohealthins,CP,equity,Has No Health Insurance Age 19 to 64: Equity,17.90170606276165,19.468910644707115,1.5672045819454643,lower_better,none,1,NA,1.5672045819454643,1.5672045819454643,-0.2439252532136063,40.3644355286976,59.6355644713024
41,Oregon,OR,2023,eq_score_19to64_nohealthins,CP,equity,Has No Health Insurance Age 19 to 64: Equity,6.636466092037248,9.437875902633388,2.801409810596139,lower_better,none,1,NA,2.801409810596139,2.801409810596139,0.47170798209517456,68.14323805527181,31.85676194472819
42,Pennsylvania,PA,2023,eq_score_19to64_nohealthins,CP,equity,Has No Health Insurance Age 19 to 64: Equity,6.266168827007464,7.615557710645817,1.349388883638353,lower_better,none,1,NA,1.349388883638353,1.349388883638353,-0.37022203859586794,35.56085284922242,64.43914715077759
44,Rhode Island,RI,2023,eq_score_19to64_nohealthins,CP,equity,Has No Health Insurance Age 19 to 64: Equity,3.7844237263053104,6.209068955166862,2.424645228861552,lower_better,none,1,NA,2.424645228861552,2.424645228861552,0.25324734822534667,59.99614599482288,40.00385400517712
45,South Carolina,SC,2023,eq_score_19to64_nohealthins,CP,equity,Has No Health Insurance Age 19 to 64: Equity,14.2706415031639,14.879480757731097,0.6088392545671955,lower_better,none,1,NA,0.6088392545671955,0.6088392545671955,-0.7996173406545896,21.196626872997506,78.80337312700249
46,South Dakota,SD,2023,eq_score_19to64_nohealthins,CP,equity,Has No Health Insurance Age 19 to 64: Equity,13.717796274276656,12.88612721796386,-0.831669056312796,lower_better,none,1,NA,-0.831669056312796,-0.831669056312796,-1.6348719636894191,5.103794544058053,94.89620545594195
